Time Value
20230411T122102 2.949426
20230411T122103 2.948924
20230411T122104 2.949558
20230411T122105 2.949779
20230411T122106 2.949358
20230411T122107 2.949279
20230411T122108 2.949339
20230411T122109 2.949518
20230411T122110 2.949370
20230411T122111 2.949727
20230411T122112 2.950124
20230411T122113 2.949798
20230411T122114 2.949923
20230411T122115 2.950132
20230411T122116 2.949957
20230411T122117 2.949976
20230411T122118 2.950224
20230411T122119 2.949371
20230411T122120 2.949915
20230411T122121 2.950042
20230411T122122 2.950026
20230411T122123 2.949633
20230411T122124 2.950274
20230411T122125 2.950094
20230411T122126 2.950037
20230411T122127 2.950230
20230411T122128 2.950225
20230411T122129 2.950106
20230411T122130 2.950576
20230411T122131 2.950624
20230411T122132 2.950233
20230411T122133 2.950710
20230411T122134 2.950044
20230411T122135 2.950670
20230411T122136 2.950392
20230411T122137 2.949995
20230411T122138 2.950939
20230411T122139 2.950899
20230411T122140 2.950970
20230411T122141 2.950496
20230411T122142 2.950780
20230411T122143 2.950179
20230411T122144 2.950606
20230411T122145 2.950603
20230411T122146 2.950772
20230411T122147 2.950614
20230411T122148 2.951125
20230411T122149 2.951168
20230411T122150 2.950402
20230411T122151 2.951285
20230411T122152 2.951429
20230411T122153 2.950854
20230411T122154 2.950985
20230411T122155 2.950962
20230411T122156 2.950923
20230411T122157 2.950544
20230411T122158 2.950645
20230411T122159 2.950895
20230411T122200 2.951039
20230411T122201 2.950745
20230411T122202 2.951428
20230411T122203 2.951128
20230411T122204 2.951130
20230411T122205 2.951039
20230411T122206 2.951047
20230411T122207 2.951248
20230411T122208 2.950717
20230411T122209 2.951007
20230411T122210 2.950617
20230411T122211 2.950922
20230411T122212 2.950957
20230411T122213 2.950670
20230411T122214 2.950850
20230411T122215 2.950530
20230411T122216 2.950931
20230411T122217 2.951083
20230411T122218 2.950752
20230411T122219 2.950750
20230411T122220 2.950697
20230411T122221 2.951157
20230411T122222 2.950988
20230411T122223 2.951256
20230411T122224 2.951930
20230411T122225 2.951544
20230411T122226 2.952006
20230411T122227 2.951851
20230411T122228 2.951420
20230411T122229 2.951397
20230411T122230 2.951735
20230411T122231 2.951692
20230411T122232 2.951336
20230411T122233 2.951394
20230411T122234 2.951621
20230411T122235 2.951930
20230411T122236 2.951698
20230411T122237 2.951498
20230411T122238 2.951380
20230411T122239 2.951482
20230411T122240 2.951278
20230411T122241 2.951499
20230411T122242 2.951887
20230411T122243 2.952067
20230411T122244 2.951650
20230411T122245 2.951963
20230411T122246 2.951978
20230411T122247 2.952396
20230411T122248 2.952122
20230411T122249 2.952472
20230411T122250 2.952585
20230411T122251 2.952419
20230411T122252 2.952671
20230411T122253 2.952853
20230411T122254 2.952561
20230411T122255 2.952622
20230411T122256 2.952818
20230411T122257 2.952231
20230411T122258 2.952504
20230411T122259 2.952704
20230411T122300 2.952536
20230411T122301 2.952850
20230411T122302 2.952744
20230411T122303 2.952282
20230411T122304 2.952602
20230411T122305 2.952747
20230411T122306 2.952543
20230411T122307 2.952840
20230411T122308 2.952593
20230411T122309 2.952989
20230411T122310 2.953139
20230411T122311 2.953262
20230411T122312 2.953316
20230411T122313 2.953077
20230411T122314 2.953311
20230411T122315 2.953334
20230411T122316 2.953117
20230411T122317 2.953076
20230411T122318 2.952942
20230411T122319 2.953215
20230411T122320 2.953893
20230411T122321 2.954035
20230411T122322 2.953645
20230411T122323 2.953740
20230411T122324 2.953533
20230411T122325 2.953522
20230411T122326 2.953535
20230411T122327 2.953962
20230411T122328 2.953840
20230411T122329 2.953348
20230411T122330 2.953849
20230411T122331 2.953909
20230411T122332 2.953826
20230411T122333 2.954037
20230411T122334 2.953893
20230411T122335 2.953530
20230411T122336 2.953700
20230411T122337 2.953667
20230411T122338 2.953930
20230411T122339 2.954068
20230411T122340 2.954628
20230411T122341 2.954694
20230411T122342 2.954922
20230411T122343 2.955239
20230411T122344 2.954939
20230411T122345 2.954995
20230411T122346 2.954830
20230411T122347 2.954995
20230411T122348 2.954928
20230411T122349 2.955104
20230411T122350 2.955494
20230411T122351 2.955390
20230411T122352 2.954697
20230411T122353 2.955142
20230411T122354 2.955068
20230411T122355 2.955062
20230411T122356 2.955079
20230411T122357 2.955418
20230411T122358 2.954908
20230411T122359 2.954489
20230411T122400 2.954659
20230411T122401 2.954627
20230411T122402 2.954662
20230411T122403 2.954618
20230411T122404 2.955071
20230411T122405 2.954793
20230411T122406 2.954599
20230411T122407 2.954827
20230411T122408 2.955124
20230411T122409 2.954757
20230411T122410 2.954975
20230411T122411 2.954797
20230411T122412 2.955155
20230411T122413 2.954851
20230411T122414 2.954833
20230411T122415 2.955051
20230411T122416 2.955193
20230411T122417 2.955322
20230411T122418 2.954944
20230411T122419 2.955343
20230411T122420 2.954788
20230411T122421 2.955048
20230411T122422 2.954702
20230411T122423 2.954446
20230411T122424 2.954839
20230411T122425 2.954688
20230411T122426 2.955057
20230411T122427 2.955353
20230411T122428 2.955246
20230411T122429 2.954962
20230411T122430 2.954790
20230411T122431 2.955206
20230411T122432 2.955510
20230411T122433 2.955330
20230411T122434 2.955716
20230411T122435 2.955575
20230411T122436 2.955364
20230411T122437 2.955408
20230411T122438 2.955698
20230411T122439 2.955733
20230411T122440 2.955463
20230411T122441 2.956097
20230411T122442 2.956157
20230411T122443 2.956656
20230411T122444 2.956320
20230411T122445 2.956546
20230411T122446 2.956225
20230411T122447 2.955766
20230411T122448 2.956377
20230411T122449 2.956261
20230411T122450 2.956302
20230411T122451 2.956110
20230411T122452 2.956130
20230411T122453 2.956197
20230411T122454 2.956333
20230411T122455 2.956097
20230411T122456 2.956634
20230411T122457 2.956459
20230411T122458 2.956097
20230411T122459 2.956492
20230411T122500 2.956382
20230411T122501 2.956357
20230411T122502 2.956543
20230411T122503 2.956534
20230411T122504 2.956767
20230411T122505 2.956915
20230411T122506 2.957238
20230411T122507 2.957195
20230411T122508 2.956826
20230411T122509 2.957199
20230411T122510 2.957181
20230411T122511 2.956847
20230411T122512 2.957244
20230411T122513 2.957320
20230411T122514 2.957377
20230411T122515 2.957247
20230411T122516 2.957765
20230411T122517 2.957774
20230411T122518 2.957751
20230411T122519 2.957568
20230411T122520 2.957245
20230411T122521 2.957574
20230411T122522 2.957992
20230411T122523 2.957607
20230411T122524 2.958323
20230411T122525 2.958061
20230411T122526 2.957969
20230411T122527 2.957915
20230411T122528 2.957981
20230411T122529 2.957546
20230411T122530 2.958120
20230411T122531 2.958275
20230411T122532 2.957785
20230411T122533 2.958080
20230411T122534 2.958047
20230411T122535 2.958227
20230411T122536 2.957685
20230411T122537 2.957814
20230411T122538 2.958198
20230411T122539 2.958115
20230411T122540 2.957943
20230411T122541 2.958285
20230411T122542 2.958194
20230411T122543 2.958074
20230411T122544 2.958305
20230411T122545 2.958168
20230411T122546 2.958377
20230411T122547 2.958403
20230411T122548 2.959021
20230411T122549 2.958542
20230411T122550 2.958764
20230411T122551 2.958473
20230411T122552 2.958977
20230411T122553 2.959011
20230411T122554 2.959114
20230411T122555 2.959248
20230411T122556 2.958556
20230411T122557 2.958771
20230411T122558 2.958617
20230411T122559 2.959118
20230411T122600 2.958753
20230411T122601 2.958932
20230411T122602 2.959452
20230411T122603 2.959582
20230411T122604 2.959700
20230411T122605 2.959833
20230411T122606 2.959817
20230411T122607 2.959462
20230411T122608 2.959517
20230411T122609 2.959598
20230411T122610 2.959470
20230411T122611 2.959705
20230411T122612 2.959811
20230411T122613 2.959766
20230411T122614 2.959737
20230411T122615 2.959931
20230411T122616 2.959639
20230411T122617 2.959936
20230411T122618 2.959964
20230411T122619 2.959798
20230411T122620 2.960177
20230411T122621 2.960003
20230411T122622 2.959918
20230411T122623 2.959960
20230411T122624 2.959953
20230411T122625 2.960335
20230411T122626 2.960164
20230411T122627 2.960149
20230411T122628 2.960511
20230411T122629 2.960225
20230411T122630 2.960273
20230411T122631 2.960617
20230411T122632 2.960275
20230411T122633 2.960117
20230411T122634 2.960630
20230411T122635 2.960563
20230411T122636 2.961313
20230411T122637 2.960810
20230411T122638 2.960750
20230411T122639 2.961247
20230411T122640 2.960608
20230411T122641 2.961223
20230411T122642 2.961115
20230411T122643 2.961062
20230411T122644 2.961022
20230411T122645 2.961257
20230411T122646 2.960933
20230411T122647 2.960914
20230411T122648 2.961026
20230411T122649 2.960730
20230411T122650 2.961225
20230411T122651 2.960942
20230411T122652 2.960905
20230411T122653 2.961099
20230411T122654 2.961433
20230411T122655 2.961659
20230411T122656 2.961492
20230411T122657 2.961808
20230411T122658 2.962061
20230411T122659 2.961331
20230411T122700 2.961522
20230411T122701 2.961781
20230411T122702 2.961564
20230411T122703 2.961873
20230411T122704 2.961923
20230411T122705 2.962050
20230411T122706 2.962090
20230411T122707 2.962568
20230411T122708 2.962309
20230411T122709 2.962700
20230411T122710 2.962323
20230411T122711 2.962402
20230411T122712 2.962365
20230411T122713 2.962008
20230411T122714 2.961979
20230411T122715 2.962114
20230411T122716 2.962356
20230411T122717 2.962526
20230411T122718 2.962446
20230411T122719 2.962304
20230411T122720 2.962186
20230411T122721 2.962368
20230411T122722 2.962083
20230411T122723 2.962305
20230411T122724 2.962516
20230411T122725 2.962749
20230411T122726 2.962528
20230411T122727 2.962521
20230411T122728 2.962850
20230411T122729 2.962299
20230411T122730 2.962518
20230411T122731 2.962913
20230411T122732 2.962507
20230411T122733 2.962801
20230411T122734 2.963301
20230411T122735 2.962845
20230411T122736 2.963081
20230411T122737 2.963170
20230411T122738 2.962575
20230411T122739 2.962774
20230411T122740 2.962743
20230411T122741 2.962766
20230411T122742 2.962534
20230411T122743 2.962570
20230411T122744 2.963172
20230411T122745 2.962993
20230411T122746 2.962965
20230411T122747 2.963287
20230411T122748 2.963370
20230411T122749 2.963776
20230411T122750 2.963501
20230411T122751 2.963694
20230411T122752 2.963779
20230411T122753 2.963367
20230411T122754 2.963503
20230411T122755 2.963787
20230411T122756 2.963852
20230411T122757 2.963683
20230411T122758 2.963256
20230411T122759 2.963834
20230411T122800 2.964028
20230411T122801 2.964005
20230411T122802 2.963758
20230411T122803 2.964083
20230411T122804 2.963762
20230411T122805 2.963535
20230411T122806 2.963713
20230411T122807 2.963504
20230411T122808 2.963698
20230411T122809 2.963263
20230411T122810 2.963603
20230411T122811 2.963713
20230411T122812 2.964010
20230411T122813 2.964154
20230411T122814 2.964016
20230411T122815 2.963810
20230411T122816 2.964277
20230411T122817 2.964108
20230411T122818 2.964276
20230411T122819 2.963854
20230411T122820 2.964442
20230411T122821 2.964540
20230411T122822 2.964947
20230411T122823 2.964699
20230411T122824 2.964934
20230411T122825 2.964801
20230411T122826 2.964220
20230411T122827 2.964691
20230411T122828 2.964751
20230411T122829 2.964520
20230411T122830 2.964112
20230411T122831 2.964423
20230411T122832 2.964682
20230411T122833 2.964778
20230411T122834 2.964585
20230411T122835 2.964721
20230411T122836 2.964982
20230411T122837 2.965213
20230411T122838 2.964804
20230411T122839 2.965517
20230411T122840 2.964604
20230411T122841 2.964404
20230411T122842 2.965313
20230411T122843 2.965730
20230411T122844 2.965641
20230411T122845 2.965602
20230411T122846 2.965131
20230411T122847 2.965511
20230411T122848 2.965383
20230411T122849 2.965014
20230411T122850 2.965214
20230411T122851 2.965005
20230411T122852 2.965525
20230411T122853 2.965241
20230411T122854 2.965574
20230411T122855 2.965480
20230411T122856 2.965271
20230411T122857 2.965357
20230411T122858 2.965365
20230411T122859 2.965176
20230411T122900 2.965054
20230411T122901 2.965072
20230411T122902 2.965240
20230411T122903 2.965266
20230411T122904 2.965331
20230411T122905 2.965876
20230411T122906 2.965529
20230411T122907 2.965752
20230411T122908 2.965983
20230411T122909 2.965801
20230411T122910 2.965991
20230411T122911 2.965748
20230411T122912 2.965893
20230411T122913 2.966169
20230411T122914 2.965959
20230411T122915 2.966291
20230411T122916 2.966064
20230411T122917 2.966466
20230411T122918 2.966400
20230411T122919 2.966419
20230411T122920 2.966644
20230411T122921 2.966246
20230411T122922 2.966512
20230411T122923 2.965929
20230411T122924 2.966467
20230411T122925 2.966575
20230411T122926 2.966419
20230411T122927 2.966409
20230411T122928 2.966961
20230411T122929 2.966421
20230411T122930 2.966756
20230411T122931 2.966739
20230411T122932 2.966895
20230411T122933 2.966877
20230411T122934 2.967021
20230411T122935 2.967432
20230411T122936 2.967200
20230411T122937 2.966852
20230411T122938 2.967023
20230411T122939 2.966983
20230411T122940 2.967373
20230411T122941 2.966873
20230411T122942 2.967033
20230411T122943 2.966813
20230411T122944 2.966881
20230411T122945 2.967040
20230411T122946 2.967603
20230411T122947 2.967246
20230411T122948 2.966913
20230411T122949 2.966898
20230411T122950 2.967670
20230411T122951 2.967494
20230411T122952 2.967174
20230411T122953 2.967160
20230411T122954 2.967359
20230411T122955 2.967470
20230411T122956 2.967417
20230411T122957 2.967249
20230411T122958 2.967419
20230411T122959 2.967883
20230411T123000 2.967636
20230411T123001 2.967554
20230411T123002 2.967551
20230411T123003 2.967582
20230411T123004 2.967751
20230411T123005 2.967284
20230411T123006 2.967035
20230411T123007 2.967827
20230411T123008 2.967819
20230411T123009 2.967575
20230411T123010 2.967797
20230411T123011 2.967950
20230411T123012 2.967841
20230411T123013 2.968307
20230411T123014 2.968391
20230411T123015 2.968388
20230411T123016 2.968334
20230411T123017 2.968621
20230411T123018 2.968435
20230411T123019 2.967841
20230411T123020 2.968734
20230411T123021 2.968889
20230411T123022 2.968156
20230411T123023 2.968097
20230411T123024 2.968345
20230411T123025 2.968827
20230411T123026 2.968976
20230411T123027 2.968967
20230411T123028 2.968779
20230411T123029 2.968982
20230411T123030 2.969272
20230411T123031 2.969328
20230411T123032 2.968977
20230411T123033 2.969271
20230411T123034 2.969316
20230411T123035 2.968636
20230411T123036 2.968976
20230411T123037 2.968694
20230411T123038 2.969101
20230411T123039 2.969120
20230411T123040 2.969061
20230411T123041 2.969216
20230411T123042 2.969200
20230411T123043 2.968992
20230411T123044 2.969200
20230411T123045 2.969156
20230411T123046 2.969213
20230411T123047 2.969562
20230411T123048 2.969318
20230411T123049 2.969223
20230411T123050 2.969621
20230411T123051 2.969892
20230411T123052 2.969545
20230411T123053 2.970000
20230411T123054 2.969907
20230411T123055 2.969937
20230411T123056 2.969720
20230411T123057 2.969769
20230411T123058 2.969392
20230411T123059 2.969710
20230411T123100 2.969512
20230411T123101 2.969359
20230411T123102 2.970147
20230411T123103 2.970074
20230411T123104 2.970124
20230411T123105 2.970191
20230411T123106 2.970094
20230411T123107 2.970413
20230411T123108 2.970267
20230411T123109 2.970142
20230411T123110 2.970238
20230411T123111 2.970402
20230411T123112 2.970254
20230411T123113 2.970420
20230411T123114 2.970471
20230411T123115 2.970285
20230411T123116 2.970738
20230411T123117 2.970629
20230411T123118 2.970158
20230411T123119 2.970288
20230411T123120 2.970947
20230411T123121 2.970395
20230411T123122 2.970385
20230411T123123 2.970844
20230411T123124 2.970559
20230411T123125 2.970634
20230411T123126 2.970214
20230411T123127 2.970417
20230411T123128 2.970559
20230411T123129 2.970225
20230411T123130 2.970966
20230411T123131 2.970767
20230411T123132 2.971061
20230411T123133 2.970818
20230411T123134 2.971031
20230411T123135 2.971296
20230411T123136 2.971057
20230411T123137 2.971082
20230411T123138 2.971021
20230411T123139 2.971593
20230411T123140 2.971751
20230411T123141 2.971473
20230411T123142 2.971611
20230411T123143 2.971675
20230411T123144 2.971657
20230411T123145 2.971675
20230411T123146 2.971693
20230411T123147 2.971451
20230411T123148 2.971659
20230411T123149 2.971348
20230411T123150 2.971742
20230411T123151 2.971537
20230411T123152 2.971852
20230411T123153 2.971883
20230411T123154 2.972168
20230411T123155 2.972120
20230411T123156 2.972028
20230411T123157 2.971994
20230411T123158 2.971750
20230411T123159 2.972048
20230411T123200 2.972268
20230411T123201 2.972198
20230411T123202 2.972577
20230411T123203 2.972482
20230411T123204 2.972474
20230411T123205 2.971964
20230411T123206 2.971706
20230411T123207 2.971808
20230411T123208 2.972337
20230411T123209 2.972909
20230411T123210 2.972361
20230411T123211 2.972466
20230411T123212 2.972262
20230411T123213 2.972482
20230411T123214 2.972425
20230411T123215 2.972843
20230411T123216 2.972552
20230411T123217 2.972979
20230411T123218 2.972647
20230411T123219 2.972291
20230411T123220 2.972597
20230411T123221 2.972524
20230411T123222 2.972576
20230411T123223 2.972176
20230411T123224 2.972590
20230411T123225 2.972332
20230411T123226 2.972753
20230411T123227 2.972795
20230411T123228 2.972753
20230411T123229 2.973092
20230411T123230 2.973321
20230411T123231 2.973321
20230411T123232 2.973170
20230411T123233 2.973332
20230411T123234 2.972662
20230411T123235 2.972803
20230411T123236 2.972617
20230411T123237 2.973167
20230411T123238 2.972855
20230411T123239 2.972841
20230411T123240 2.972924
20230411T123241 2.972962
20230411T123242 2.973203
20230411T123243 2.973194
20230411T123244 2.973214
20230411T123245 2.973535
20230411T123246 2.973132
20230411T123247 2.973110
20230411T123248 2.973063
20230411T123249 2.973255
20230411T123250 2.973457
20230411T123251 2.973124
20230411T123252 2.973650
20230411T123253 2.973457
20230411T123254 2.973465
20230411T123255 2.973325
20230411T123256 2.973492
20230411T123257 2.973483
20230411T123258 2.973275
20230411T123259 2.973935
20230411T123300 2.973601
20230411T123301 2.973176
20230411T123302 2.973873
20230411T123303 2.973905
20230411T123304 2.974264
20230411T123305 2.973797
20230411T123306 2.973686
20230411T123307 2.973807
20230411T123308 2.974041
20230411T123309 2.974162
20230411T123310 2.973956
20230411T123311 2.974001
20230411T123312 2.974046
20230411T123313 2.974144
20230411T123314 2.974020
20230411T123315 2.974051
20230411T123316 2.974638
20230411T123317 2.974558
20230411T123318 2.974473
20230411T123319 2.974145
20230411T123320 2.974380
20230411T123321 2.974464
20230411T123322 2.974163
20230411T123323 2.974939
20230411T123324 2.974365
20230411T123325 2.974620
20230411T123326 2.974727
20230411T123327 2.974649
20230411T123328 2.974603
20230411T123329 2.974620
20230411T123330 2.974349
20230411T123331 2.974100
20230411T123332 2.974168
20230411T123333 2.973936
20230411T123334 2.974344
20230411T123335 2.974153
20230411T123336 2.974748
20230411T123337 2.974313
20230411T123338 2.974860
20230411T123339 2.974612
20230411T123340 2.975056
20230411T123341 2.975005
20230411T123342 2.974752
20230411T123343 2.974592
20230411T123344 2.974861
20230411T123345 2.974809
20230411T123346 2.974363
20230411T123347 2.974752
20230411T123348 2.974614
20230411T123349 2.974592
20230411T123350 2.974922
20230411T123351 2.975467
20230411T123352 2.975309
20230411T123353 2.975403
20230411T123354 2.975005
20230411T123355 2.974562
20230411T123356 2.975200
20230411T123357 2.975100
20230411T123358 2.974945
20230411T123359 2.974621
20230411T123400 2.975214
20230411T123401 2.975260
20230411T123402 2.974934
20230411T123403 2.975214
20230411T123404 2.975037
20230411T123405 2.975174
20230411T123406 2.974989
20230411T123407 2.974887
20230411T123408 2.975234
20230411T123409 2.975512
20230411T123410 2.975553
20230411T123411 2.975784
20230411T123412 2.975702
20230411T123413 2.975763
20230411T123414 2.975625
20230411T123415 2.975387
20230411T123416 2.976166
20230411T123417 2.975593
20230411T123418 2.975649
20230411T123419 2.975693
20230411T123420 2.975477
20230411T123421 2.975241
20230411T123422 2.975378
20230411T123423 2.975518
20230411T123424 2.975867
20230411T123425 2.975527
20230411T123426 2.975895
20230411T123427 2.976027
20230411T123428 2.975660
20230411T123429 2.976064
20230411T123430 2.976308
20230411T123431 2.976247
20230411T123432 2.976311
20230411T123433 2.976367
20230411T123434 2.976213
20230411T123435 2.976055
20230411T123436 2.976780
20230411T123437 2.976246
20230411T123438 2.976054
20230411T123439 2.976552
20230411T123440 2.976355
20230411T123441 2.976325
20230411T123442 2.976023
20230411T123443 2.976318
20230411T123444 2.976752
20230411T123445 2.976573
20230411T123446 2.976813
20230411T123447 2.976459
20230411T123448 2.976592
20230411T123449 2.976828
20230411T123450 2.976797
20230411T123451 2.976716
20230411T123452 2.976671
20230411T123453 2.977173
20230411T123454 2.976693
20230411T123455 2.976318
20230411T123456 2.976926
20230411T123457 2.976317
20230411T123458 2.976713
20230411T123459 2.976900
20230411T123500 2.977106
20230411T123501 2.976871
20230411T123502 2.976952
20230411T123503 2.976752
20230411T123504 2.977100
20230411T123505 2.976801
20230411T123506 2.976711
20230411T123507 2.976517
20230411T123508 2.976895
20230411T123509 2.976979
20230411T123510 2.977099
20230411T123511 2.976351
20230411T123512 2.977151
20230411T123513 2.976806
20230411T123514 2.976777
20230411T123515 2.976871
20230411T123516 2.976824
20230411T123517 2.977019
20230411T123518 2.977156
20230411T123519 2.976711
20230411T123520 2.976644
20230411T123521 2.976911
20230411T123522 2.976712
20230411T123523 2.976904
20230411T123524 2.976890
20230411T123525 2.977160
20230411T123526 2.976484
20230411T123527 2.977148
20230411T123528 2.977049
20230411T123529 2.976900
20230411T123530 2.977042
20230411T123531 2.977156
20230411T123532 2.976987
20230411T123533 2.977146
20230411T123534 2.977324
20230411T123535 2.977582
20230411T123536 2.977422
20230411T123537 2.977410
20230411T123538 2.977184
20230411T123539 2.977153
20230411T123540 2.977511
20230411T123541 2.977664
20230411T123542 2.977232
20230411T123543 2.977348
20230411T123544 2.977322
20230411T123545 2.977095
20230411T123546 2.977488
20230411T123547 2.977068
20230411T123548 2.977251
20230411T123549 2.977756
20230411T123550 2.977542
20230411T123551 2.977108
20230411T123552 2.977503
20230411T123553 2.977991
20230411T123554 2.977813
20230411T123555 2.978001
20230411T123556 2.977833
20230411T123557 2.977706
20230411T123558 2.977944
20230411T123559 2.977944
20230411T123600 2.977586
20230411T123601 2.978395
20230411T123602 2.978148
20230411T123603 2.978427
20230411T123604 2.978550
20230411T123605 2.978565
20230411T123606 2.978280
20230411T123607 2.978400
20230411T123608 2.978572
20230411T123609 2.978418
20230411T123610 2.978321
20230411T123611 2.978292
20230411T123612 2.978613
20230411T123613 2.978648
20230411T123614 2.978408
20230411T123615 2.978520
20230411T123616 2.978710
20230411T123617 2.978413
20230411T123618 2.978615
20230411T123619 2.978711
20230411T123620 2.978526
20230411T123621 2.978854
20230411T123622 2.978524
20230411T123623 2.978712
20230411T123624 2.978654
20230411T123625 2.978499
20230411T123626 2.978362
20230411T123627 2.978646
20230411T123628 2.978386
20230411T123629 2.978835
20230411T123630 2.978965
20230411T123631 2.978624
20230411T123632 2.978661
20230411T123633 2.978969
20230411T123634 2.979062
20230411T123635 2.979115
20230411T123636 2.978599
20230411T123637 2.978556
20230411T123638 2.978881
20230411T123639 2.978772
20230411T123640 2.978609
20230411T123641 2.978813
20230411T123642 2.978831
20230411T123643 2.978824
20230411T123644 2.978609
20230411T123645 2.978470
20230411T123646 2.978590
20230411T123647 2.978542
20230411T123648 2.978997
20230411T123649 2.979338
20230411T123650 2.978986
20230411T123651 2.979040
20230411T123652 2.979173
20230411T123653 2.979030
20230411T123654 2.979666
20230411T123655 2.979348
20230411T123656 2.979031
20230411T123657 2.979066
20230411T123658 2.979226
20230411T123659 2.979010
20230411T123700 2.979479
20230411T123701 2.979382
20230411T123702 2.979364
20230411T123703 2.979604
20230411T123704 2.979467
20230411T123705 2.979383
20230411T123706 2.979816
20230411T123707 2.979538
20230411T123708 2.979510
20230411T123709 2.979179
20230411T123710 2.979315
20230411T123711 2.979489
20230411T123712 2.979871
20230411T123713 2.979662
20230411T123714 2.979872
20230411T123715 2.979631
20230411T123716 2.979569
20230411T123717 2.979359
20230411T123718 2.979747
20230411T123719 2.979631
20230411T123720 2.979665
20230411T123721 2.979196
20230411T123722 2.979649
20230411T123723 2.979757
20230411T123724 2.979987
20230411T123725 2.979743
20230411T123726 2.980163
20230411T123727 2.979707
20230411T123728 2.979720
20230411T123729 2.979585
20230411T123730 2.979897
20230411T123731 2.979378
20230411T123732 2.979769
20230411T123733 2.979779
20230411T123734 2.979232
20230411T123735 2.979352
20230411T123736 2.979746
20230411T123737 2.979454
20230411T123738 2.979750
20230411T123739 2.979530
20230411T123740 2.980208
20230411T123741 2.979480
20230411T123742 2.979090
20230411T123743 2.979794
20230411T123744 2.979908
20230411T123745 2.979800
20230411T123746 2.980174
20230411T123747 2.980376
20230411T123748 2.979750
20230411T123749 2.979804
20230411T123750 2.979968
20230411T123751 2.979834
20230411T123752 2.980039
20230411T123753 2.980018
20230411T123754 2.980361
20230411T123755 2.980061
20230411T123756 2.980564
20230411T123757 2.980349
20230411T123758 2.980776
20230411T123759 2.980661
20230411T123800 2.980257
20230411T123801 2.980346
20230411T123802 2.980218
20230411T123803 2.980475
20230411T123804 2.980191
20230411T123805 2.980068
20230411T123806 2.980203
20230411T123807 2.980799
20230411T123808 2.980404
20230411T123809 2.980590
20230411T123810 2.980675
20230411T123811 2.980716
20230411T123812 2.980524
20230411T123813 2.980661
20230411T123814 2.980279
20230411T123815 2.980378
20230411T123816 2.980778
20230411T123817 2.980394
20230411T123818 2.980812
20230411T123819 2.980301
20230411T123820 2.980809
20230411T123821 2.980585
20230411T123822 2.980596
20230411T123823 2.980632
20230411T123824 2.980839
20230411T123825 2.981152
20230411T123826 2.980720
20230411T123827 2.981008
20230411T123828 2.980942
20230411T123829 2.980701
20230411T123830 2.980736
20230411T123831 2.980581
20230411T123832 2.980661
20230411T123833 2.980794
20230411T123834 2.981196
20230411T123835 2.980798
20230411T123836 2.981328
20230411T123837 2.981336
20230411T123838 2.981515
20230411T123839 2.981463
20230411T123840 2.981507
20230411T123841 2.980711
20230411T123842 2.981022
20230411T123843 2.981030
20230411T123844 2.981133
20230411T123845 2.981267
20230411T123846 2.981001
20230411T123847 2.980991
20230411T123848 2.981301
20230411T123849 2.981423
20230411T123850 2.980965
20230411T123851 2.981310
20230411T123852 2.980991
20230411T123853 2.981287
20230411T123854 2.981338
20230411T123855 2.981756
20230411T123856 2.981591
20230411T123857 2.981840
20230411T123858 2.981786
20230411T123859 2.981578
20230411T123900 2.981423
20230411T123901 2.981480
20230411T123902 2.981600
20230411T123903 2.981407
20230411T123904 2.981593
20230411T123905 2.981711
20230411T123906 2.981818
20230411T123907 2.981602
20230411T123908 2.981821
20230411T123909 2.981442
20230411T123910 2.981578
20230411T123911 2.981547
20230411T123912 2.982039
20230411T123913 2.981687
20230411T123914 2.982065
20230411T123915 2.981900
20230411T123916 2.981999
20230411T123917 2.981564
20230411T123918 2.981916
20230411T123919 2.982034
20230411T123920 2.981594
20230411T123921 2.982175
20230411T123922 2.981871
20230411T123923 2.981777
20230411T123924 2.982315
20230411T123925 2.981878
20230411T123926 2.982044
20230411T123927 2.981876
20230411T123928 2.982156
20230411T123929 2.982199
20230411T123930 2.982147
20230411T123931 2.982345
20230411T123932 2.982349
20230411T123933 2.982778
20230411T123934 2.982292
20230411T123935 2.982746
20230411T123936 2.982289
20230411T123937 2.982213
20230411T123938 2.982118
20230411T123939 2.982390
20230411T123940 2.982295
20230411T123941 2.982469
20230411T123942 2.982662
20230411T123943 2.982411
20230411T123944 2.982789
20230411T123945 2.982364
20230411T123946 2.982559
20230411T123947 2.982497
20230411T123948 2.982417
20230411T123949 2.982431
20230411T123950 2.982884
20230411T123951 2.982316
20230411T123952 2.982661
20230411T123953 2.983195
20230411T123954 2.983217
20230411T123955 2.982889
20230411T123956 2.983429
20230411T123957 2.982931
20230411T123958 2.983242
20230411T123959 2.983221
20230411T124000 2.982861
20230411T124001 2.983278
20230411T124002 2.983190
20230411T124003 2.983282
20230411T124004 2.983473
20230411T124005 2.983231
20230411T124006 2.982926
20230411T124007 2.983563
20230411T124008 2.983513
20230411T124009 2.983144
20230411T124010 2.983563
20230411T124011 2.983640
20230411T124012 2.983599
20230411T124013 2.983403
20230411T124014 2.983301
20230411T124015 2.983500
20230411T124016 2.983585
20230411T124017 2.983576
20230411T124018 2.983523
20230411T124019 2.983691
20230411T124020 2.983597
20230411T124021 2.983789
20230411T124022 2.983590
20230411T124023 2.983526
20230411T124024 2.983799
20230411T124025 2.983882
20230411T124026 2.983846
20230411T124027 2.983979
