Time Value
20230331T120655 2.564643
20230331T120656 2.564523
20230331T120657 2.564434
20230331T120657 2.564920
20230331T120658 2.564924
20230331T120700 2.565029
20230331T120701 2.565141
20230331T120702 2.564903
20230331T120702 2.564808
20230331T120703 2.565030
20230331T120705 2.565257
20230331T120706 2.564561
20230331T120707 2.565602
20230331T120707 2.564931
20230331T120708 2.565565
20230331T120710 2.565581
20230331T120711 2.565955
20230331T120712 2.566024
20230331T120712 2.566097
20230331T120713 2.565847
20230331T120715 2.566044
20230331T120716 2.565973
20230331T120717 2.565764
20230331T120717 2.566439
20230331T120718 2.566829
20230331T120720 2.566651
20230331T120721 2.566478
20230331T120722 2.566371
20230331T120722 2.567171
20230331T120723 2.566723
20230331T120725 2.566790
20230331T120726 2.567136
20230331T120727 2.567000
20230331T120727 2.567283
20230331T120728 2.566851
20230331T120730 2.567460
20230331T120731 2.567520
20230331T120732 2.567332
20230331T120733 2.567607
20230331T120733 2.567972
20230331T120735 2.567310
20230331T120736 2.567271
20230331T120737 2.567650
20230331T120738 2.567179
20230331T120738 2.568215
20230331T120740 2.568104
20230331T120741 2.568186
20230331T120742 2.567733
20230331T120743 2.568499
20230331T120743 2.567856
20230331T120745 2.567869
20230331T120746 2.568948
20230331T120747 2.568335
20230331T120748 2.569122
20230331T120748 2.567993
20230331T120750 2.568915
20230331T120751 2.568598
20230331T120752 2.569054
20230331T120753 2.569077
20230331T120754 2.569779
20230331T120756 2.569628
20230331T120756 2.569552
20230331T120757 2.569796
20230331T120758 2.569282
20230331T120759 2.569997
20230331T120801 2.569581
20230331T120801 2.569701
20230331T120802 2.569553
20230331T120803 2.570024
20230331T120804 2.569883
20230331T120806 2.569331
20230331T120806 2.570073
20230331T120807 2.569663
20230331T120808 2.569565
20230331T120809 2.569787
20230331T120811 2.569828
20230331T120812 2.569656
20230331T120812 2.570303
20230331T120813 2.569838
20230331T120814 2.570735
20230331T120816 2.570211
20230331T120817 2.569938
20230331T120817 2.570471
20230331T120818 2.570145
20230331T120819 2.570615
20230331T120821 2.570250
20230331T120822 2.571260
20230331T120823 2.570921
20230331T120823 2.570085
20230331T120824 2.570939
20230331T120826 2.570474
20230331T120827 2.570966
20230331T120828 2.571060
20230331T120828 2.570951
20230331T120829 2.571299
20230331T120830 2.571342
20230331T120832 2.571819
20230331T120833 2.571602
20230331T120834 2.571687
20230331T120834 2.572423
20230331T120835 2.571388
20230331T120837 2.571320
20230331T120838 2.571770
20230331T120839 2.571872
20230331T120839 2.571447
20230331T120840 2.572016
20230331T120841 2.571125
20230331T120843 2.572051
20230331T120844 2.572136
20230331T120845 2.572287
20230331T120845 2.572156
20230331T120846 2.572629
20230331T120847 2.572493
20230331T120849 2.572613
20230331T120850 2.572649
20230331T120850 2.571478
20230331T120851 2.572433
20230331T120852 2.572660
20230331T120854 2.572318
20230331T120855 2.572023
20230331T120856 2.572342
20230331T120856 2.572262
20230331T120857 2.573437
20230331T120858 2.572658
20230331T120900 2.572737
20230331T120901 2.573091
20230331T120902 2.573140
20230331T120902 2.572857
20230331T120903 2.573728
20230331T120905 2.572947
20230331T120906 2.572948
20230331T120907 2.572805
20230331T120907 2.573219
20230331T120908 2.573348
20230331T120909 2.572952
20230331T120911 2.572902
20230331T120912 2.572868
20230331T120913 2.573453
20230331T120913 2.573155
20230331T120914 2.573550
20230331T120915 2.573383
20230331T120917 2.573853
20230331T120918 2.573882
20230331T120919 2.573916
20230331T120919 2.573852
20230331T120920 2.573093
20230331T120921 2.573715
20230331T120923 2.573895
20230331T120924 2.574028
20230331T120925 2.574013
20230331T120925 2.573899
20230331T120926 2.574104
20230331T120928 2.574837
20230331T120929 2.574132
20230331T120930 2.574575
20230331T120931 2.574134
20230331T120931 2.574192
20230331T120932 2.573933
20230331T120934 2.574283
20230331T120935 2.574083
20230331T120936 2.573864
20230331T120937 2.573950
20230331T120937 2.574182
20230331T120938 2.574249
20230331T120940 2.574241
20230331T120941 2.574301
20230331T120942 2.574739
20230331T120943 2.574572
20230331T120943 2.574808
20230331T120944 2.574609
20230331T120946 2.574628
20230331T120947 2.574636
20230331T120948 2.574539
20230331T120949 2.574917
20230331T120949 2.574804
20230331T120950 2.574779
20230331T120952 2.575052
20230331T120953 2.575010
20230331T120954 2.575102
20230331T120955 2.575058
20230331T120955 2.575414
20230331T120956 2.575116
20230331T120958 2.574983
20230331T120959 2.574587
20230331T121000 2.575503
20230331T121001 2.575503
20230331T121001 2.575614
20230331T121002 2.575156
20230331T121004 2.575066
20230331T121005 2.575265
20230331T121006 2.575438
20230331T121007 2.575537
20230331T121008 2.575978
20230331T121008 2.575924
20230331T121010 2.575843
20230331T121011 2.575653
20230331T121012 2.575829
20230331T121013 2.575738
20230331T121014 2.575598
20230331T121014 2.575871
20230331T121016 2.576373
20230331T121017 2.575925
20230331T121018 2.576331
20230331T121019 2.576307
20230331T121020 2.576510
20230331T121020 2.576661
20230331T121022 2.576882
20230331T121023 2.576324
20230331T121024 2.576361
20230331T121025 2.576689
20230331T121026 2.576491
20230331T121026 2.576728
20230331T121029 2.577056
20230331T121029 2.576647
20230331T121030 2.576671
20230331T121031 2.576452
20230331T121032 2.576829
20230331T121033 2.577101
20230331T121035 2.576572
20230331T121036 2.576977
20230331T121036 2.576977
20230331T121037 2.576967
20230331T121038 2.576546
20230331T121039 2.576800
20230331T121041 2.577140
20230331T121042 2.576651
20230331T121042 2.576745
20230331T121043 2.576749
20230331T121044 2.576911
20230331T121045 2.577053
20230331T121047 2.577325
20230331T121048 2.577449
20230331T121049 2.577657
20230331T121049 2.577269
20230331T121050 2.577732
20230331T121051 2.577893
20230331T121053 2.578114
20230331T121054 2.578097
20230331T121055 2.577226
20230331T121055 2.577915
20230331T121056 2.577586
20230331T121057 2.578136
20230331T121059 2.577426
20230331T121100 2.577785
20230331T121101 2.577710
20230331T121102 2.577944
20230331T121102 2.578367
20230331T121103 2.577968
20230331T121104 2.577455
20230331T121106 2.577529
20230331T121107 2.577781
20230331T121108 2.577822
20230331T121109 2.577631
20230331T121109 2.577815
20230331T121110 2.577238
20230331T121111 2.577780
20230331T121113 2.578208
20230331T121114 2.577808
20230331T121115 2.578280
20230331T121116 2.578187
20230331T121116 2.578151
20230331T121117 2.578009
20230331T121118 2.578226
20230331T121120 2.578117
20230331T121121 2.578336
20230331T121122 2.578369
20230331T121123 2.578280
20230331T121123 2.578629
20230331T121124 2.578209
20230331T121125 2.578453
20230331T121127 2.578253
20230331T121128 2.579039
20230331T121129 2.578477
20230331T121130 2.578544
20230331T121130 2.579300
20230331T121131 2.578870
20230331T121132 2.578843
20230331T121134 2.578802
20230331T121135 2.578868
20230331T121136 2.578834
20230331T121137 2.579122
20230331T121137 2.579479
20230331T121138 2.579517
20230331T121139 2.579149
20230331T121141 2.579088
20230331T121142 2.579104
20230331T121143 2.579201
20230331T121144 2.579421
20230331T121144 2.579496
20230331T121145 2.579653
20230331T121146 2.579292
20230331T121148 2.579097
20230331T121149 2.579608
20230331T121150 2.579721
20230331T121151 2.579606
20230331T121152 2.579451
20230331T121152 2.579728
20230331T121153 2.579977
20230331T121155 2.579784
20230331T121156 2.580304
20230331T121157 2.579597
20230331T121158 2.579763
20230331T121159 2.579927
20230331T121159 2.580055
20230331T121200 2.579988
20230331T121202 2.580392
20230331T121203 2.579900
20230331T121204 2.579943
20230331T121205 2.580211
20230331T121206 2.580043
20230331T121206 2.580144
20230331T121207 2.580029
20230331T121209 2.580350
20230331T121210 2.580170
20230331T121211 2.580540
20230331T121212 2.580660
20230331T121213 2.580181
20230331T121214 2.580477
20230331T121214 2.580580
20230331T121216 2.581054
20230331T121217 2.580514
20230331T121218 2.580597
20230331T121219 2.580735
20230331T121220 2.580866
20230331T121221 2.580657
20230331T121221 2.581189
20230331T121224 2.580501
20230331T121224 2.581247
20230331T121225 2.581218
20230331T121226 2.581051
20230331T121227 2.581074
20230331T121228 2.580872
20230331T121229 2.581489
20230331T121231 2.580936
20230331T121232 2.581458
20230331T121232 2.581255
20230331T121233 2.581429
20230331T121234 2.581801
20230331T121235 2.582111
20230331T121236 2.581286
20230331T121238 2.581704
20230331T121239 2.581057
20230331T121240 2.581894
20230331T121240 2.582211
20230331T121241 2.581529
20230331T121242 2.581731
20230331T121243 2.582309
20230331T121245 2.582052
20230331T121246 2.582606
20230331T121247 2.582104
20230331T121248 2.582318
20230331T121248 2.582412
20230331T121249 2.582490
20230331T121250 2.582619
20230331T121251 2.582442
20230331T121253 2.582583
20230331T121254 2.582716
20230331T121255 2.582385
20230331T121256 2.583046
20230331T121256 2.582847
20230331T121257 2.583176
20230331T121258 2.583045
20230331T121259 2.582918
20230331T121301 2.583635
20230331T121302 2.582934
20230331T121303 2.582811
20230331T121304 2.583262
20230331T121305 2.583352
20230331T121305 2.583771
20230331T121306 2.583593
20230331T121307 2.583859
20230331T121309 2.584057
20230331T121310 2.584165
20230331T121311 2.583997
20230331T121312 2.583672
20230331T121313 2.584095
20230331T121313 2.584419
20230331T121314 2.584361
20230331T121315 2.584391
20230331T121317 2.584318
20230331T121318 2.584402
20230331T121319 2.584006
20230331T121320 2.584149
20230331T121321 2.584423
20230331T121321 2.584382
20230331T121322 2.584037
20230331T121323 2.584551
20230331T121325 2.584995
20230331T121326 2.584408
20230331T121327 2.584842
20230331T121328 2.584833
20230331T121329 2.585147
20230331T121329 2.585063
20230331T121330 2.584844
20230331T121331 2.585177
20230331T121333 2.584935
20230331T121334 2.584735
20230331T121335 2.584703
20230331T121336 2.584406
20230331T121337 2.585694
20230331T121338 2.584726
20230331T121338 2.584650
20230331T121339 2.585597
20230331T121341 2.584960
20230331T121342 2.585697
20230331T121343 2.585242
20230331T121344 2.585391
20230331T121345 2.585341
20230331T121346 2.585746
20230331T121346 2.585792
20230331T121347 2.585738
20230331T121349 2.585476
20230331T121350 2.585941
20230331T121351 2.585321
20230331T121352 2.585750
20230331T121353 2.585917
20230331T121354 2.585826
20230331T121355 2.586417
20230331T121355 2.586043
20230331T121358 2.586169
20230331T121358 2.585906
20230331T121359 2.586391
20230331T121400 2.586265
20230331T121401 2.586274
20230331T121402 2.585813
20230331T121403 2.585975
20230331T121404 2.586205
20230331T121406 2.585702
20230331T121407 2.586345
20230331T121407 2.586244
20230331T121408 2.586956
20230331T121409 2.586274
20230331T121410 2.586403
20230331T121411 2.586974
20230331T121412 2.586937
20230331T121414 2.587012
20230331T121415 2.586967
20230331T121416 2.587147
20230331T121416 2.586969
20230331T121417 2.587182
20230331T121418 2.587127
20230331T121419 2.587088
20230331T121420 2.587102
20230331T121422 2.587459
20230331T121423 2.586741
20230331T121424 2.587139
20230331T121425 2.587218
20230331T121426 2.586884
20230331T121426 2.587310
20230331T121427 2.587589
20230331T121428 2.586729
20230331T121429 2.587694
20230331T121431 2.587881
20230331T121432 2.587538
20230331T121433 2.587622
20230331T121434 2.588100
20230331T121435 2.587831
20230331T121435 2.587736
20230331T121436 2.587674
20230331T121437 2.587652
20230331T121438 2.588142
20230331T121440 2.587992
20230331T121441 2.588176
20230331T121442 2.588332
20230331T121443 2.588496
20230331T121444 2.588342
20230331T121444 2.588435
20230331T121445 2.588907
20230331T121446 2.588861
20230331T121447 2.588772
20230331T121449 2.588958
20230331T121450 2.588888
20230331T121451 2.588400
20230331T121452 2.588332
20230331T121453 2.588722
20230331T121454 2.588506
20230331T121454 2.588941
20230331T121455 2.588906
20230331T121456 2.588944
20230331T121458 2.589195
20230331T121459 2.589066
20230331T121500 2.589326
20230331T121501 2.589335
20230331T121502 2.589711
20230331T121503 2.588897
20230331T121504 2.589562
20230331T121504 2.588600
20230331T121505 2.589356
20230331T121507 2.589399
20230331T121508 2.589567
20230331T121509 2.589587
20230331T121510 2.590385
20230331T121511 2.590226
20230331T121512 2.590255
20230331T121513 2.589895
20230331T121514 2.589967
20230331T121514 2.590015
20230331T121517 2.589729
20230331T121518 2.590515
20230331T121518 2.589794
20230331T121519 2.589980
20230331T121520 2.590026
20230331T121521 2.589789
20230331T121522 2.590188
20230331T121523 2.590471
20230331T121524 2.590202
20230331T121526 2.590329
20230331T121527 2.590505
20230331T121528 2.590971
20230331T121528 2.590128
20230331T121529 2.590579
20230331T121530 2.591016
20230331T121531 2.590411
20230331T121532 2.590930
20230331T121533 2.591016
20230331T121535 2.591062
20230331T121536 2.590962
20230331T121537 2.591416
20230331T121538 2.591083
20230331T121538 2.591789
20230331T121539 2.590939
20230331T121540 2.590995
20230331T121541 2.591212
20230331T121542 2.591349
20230331T121544 2.591797
20230331T121545 2.591392
20230331T121546 2.591801
20230331T121547 2.592234
20230331T121548 2.591955
20230331T121548 2.592042
20230331T121549 2.592066
20230331T121550 2.591999
20230331T121551 2.591198
20230331T121552 2.592046
20230331T121554 2.592047
20230331T121555 2.591908
20230331T121556 2.592481
20230331T121557 2.591677
20230331T121558 2.593012
20230331T121559 2.591579
20230331T121559 2.592722
20230331T121600 2.592552
20230331T121601 2.592483
20230331T121602 2.592407
20230331T121604 2.592386
20230331T121605 2.592536
20230331T121606 2.592615
20230331T121607 2.593042
20230331T121608 2.592348
20230331T121609 2.592885
20230331T121610 2.592815
20230331T121610 2.592585
20230331T121611 2.593081
20230331T121612 2.592895
20230331T121614 2.593459
20230331T121615 2.593320
20230331T121616 2.593227
20230331T121617 2.593334
20230331T121618 2.593800
20230331T121619 2.593472
20230331T121620 2.594031
20230331T121621 2.593357
20230331T121621 2.593843
20230331T121622 2.593824
20230331T121625 2.593887
20230331T121625 2.594222
20230331T121626 2.593864
20230331T121627 2.594274
20230331T121628 2.593660
20230331T121629 2.594228
20230331T121630 2.593867
20230331T121631 2.594305
20230331T121632 2.593908
20230331T121632 2.593855
20230331T121635 2.594231
20230331T121636 2.594157
20230331T121637 2.594370
20230331T121637 2.594931
20230331T121638 2.594677
20230331T121639 2.594853
20230331T121640 2.595062
20230331T121641 2.594611
20230331T121642 2.594674
20230331T121643 2.594522
20230331T121645 2.594646
20230331T121646 2.594449
20230331T121647 2.594556
20230331T121648 2.595552
20230331T121649 2.595509
20230331T121649 2.595595
20230331T121650 2.595251
20230331T121651 2.595764
20230331T121652 2.595685
20230331T121653 2.595467
20230331T121654 2.595648
20230331T121656 2.595666
20230331T121657 2.595676
20230331T121658 2.595490
20230331T121659 2.596160
20230331T121700 2.595712
20230331T121701 2.596220
20230331T121702 2.595557
20230331T121702 2.596244
20230331T121703 2.596290
20230331T121704 2.596907
20230331T121705 2.596453
20230331T121707 2.596489
20230331T121708 2.596397
20230331T121709 2.596504
20230331T121710 2.596299
20230331T121711 2.596494
20230331T121712 2.596298
20230331T121713 2.596184
20230331T121714 2.596666
20230331T121714 2.596844
20230331T121715 2.596950
20230331T121716 2.597448
20230331T121719 2.597057
20230331T121719 2.596384
20230331T121720 2.597240
20230331T121721 2.597206
20230331T121722 2.596779
20230331T121723 2.596959
20230331T121724 2.597335
20230331T121725 2.597298
20230331T121726 2.597430
20230331T121727 2.597857
20230331T121727 2.597117
20230331T121730 2.597461
20230331T121731 2.597708
20230331T121732 2.598178
20230331T121732 2.598126
20230331T121733 2.597792
20230331T121734 2.597705
20230331T121735 2.597969
20230331T121736 2.598423
20230331T121737 2.598097
20230331T121738 2.598197
20230331T121739 2.598648
20230331T121741 2.598421
20230331T121742 2.598897
20230331T121743 2.598019
20230331T121744 2.598567
20230331T121745 2.599090
20230331T121746 2.598370
20230331T121746 2.599232
20230331T121747 2.598804
20230331T121748 2.599541
20230331T121749 2.598476
20230331T121750 2.599394
20230331T121751 2.599081
20230331T121753 2.599115
20230331T121754 2.598520
20230331T121755 2.599267
20230331T121756 2.599074
20230331T121757 2.598865
20230331T121758 2.599812
20230331T121759 2.599444
20230331T121759 2.599798
20230331T121800 2.598986
20230331T121801 2.599999
20230331T121802 2.599937
20230331T121803 2.600103
20230331T121805 2.599550
20230331T121806 2.599981
20230331T121807 2.600476
20230331T121808 2.600120
20230331T121809 2.599883
20230331T121810 2.600314
20230331T121811 2.600569
20230331T121812 2.600376
20230331T121813 2.600922
20230331T121814 2.600422
20230331T121815 2.600600
20230331T121815 2.600616
20230331T121818 2.601363
20230331T121819 2.600245
20230331T121820 2.601197
20230331T121820 2.601267
20230331T121821 2.600640
20230331T121822 2.601202
20230331T121823 2.600816
20230331T121824 2.601307
20230331T121825 2.601262
20230331T121826 2.600594
20230331T121827 2.601591
20230331T121828 2.600608
20230331T121830 2.601800
20230331T121831 2.600956
20230331T121832 2.601913
20230331T121833 2.601388
20230331T121834 2.601958
20230331T121835 2.602026
20230331T121836 2.602079
20230331T121836 2.601788
20230331T121837 2.601936
20230331T121838 2.601984
20230331T121839 2.601644
20230331T121840 2.602166
20230331T121841 2.602535
20230331T121843 2.602375
20230331T121844 2.602339
20230331T121845 2.602020
20230331T121846 2.602061
20230331T121847 2.602515
20230331T121848 2.602204
20230331T121849 2.602825
20230331T121850 2.602674
20230331T121851 2.602345
20230331T121852 2.603063
20230331T121852 2.603130
20230331T121853 2.602519
20230331T121854 2.603266
20230331T121857 2.603385
20230331T121858 2.603621
20230331T121858 2.603081
20230331T121859 2.603374
20230331T121900 2.603410
20230331T121901 2.603612
20230331T121902 2.603891
20230331T121903 2.603590
20230331T121904 2.603614
20230331T121905 2.604338
20230331T121906 2.603632
20230331T121907 2.603624
20230331T121908 2.603402
20230331T121910 2.604001
20230331T121911 2.604029
20230331T121912 2.603914
20230331T121913 2.603532
20230331T121914 2.604378
20230331T121915 2.604370
20230331T121915 2.604286
20230331T121916 2.604575
20230331T121917 2.604085
20230331T121918 2.604611
20230331T121919 2.604748
20230331T121920 2.604465
20230331T121921 2.603295
20230331T121923 2.604439
20230331T121924 2.604430
20230331T121925 2.604810
20230331T121926 2.604025
20230331T121927 2.604948
20230331T121928 2.605024
20230331T121929 2.604834
20230331T121930 2.605181
20230331T121931 2.604801
20230331T121931 2.605316
20230331T121932 2.605489
20230331T121933 2.605202
20230331T121934 2.605716
20230331T121935 2.604998
20230331T121937 2.605171
20230331T121938 2.604526
20230331T121939 2.605747
20230331T121940 2.605132
20230331T121941 2.605929
20230331T121942 2.605198
20230331T121943 2.605965
20230331T121944 2.605480
20230331T121945 2.605992
20230331T121946 2.605708
20230331T121947 2.605736
20230331T121948 2.606167
20230331T121949 2.605727
20230331T121949 2.606113
20230331T121952 2.606267
20230331T121953 2.606444
20230331T121954 2.606003
20230331T121955 2.605930
20230331T121956 2.606951
20230331T121957 2.606262
20230331T121957 2.606383
20230331T121958 2.607226
20230331T121959 2.606746
20230331T122000 2.606534
20230331T122001 2.606788
20230331T122002 2.607051
20230331T122003 2.607455
20230331T122004 2.606829
20230331T122006 2.607277
20230331T122007 2.606649
20230331T122008 2.606533
20230331T122009 2.607081
20230331T122010 2.606898
20230331T122011 2.607068
20230331T122012 2.606838
20230331T122013 2.607195
20230331T122014 2.607302
20230331T122015 2.606753
20230331T122016 2.606798
20230331T122017 2.607565
20230331T122017 2.607024
20230331T122018 2.607620
20230331T122019 2.607072
20230331T122022 2.607516
20230331T122023 2.607689
20230331T122024 2.607326
20230331T122025 2.607681
20230331T122026 2.607586
20230331T122026 2.607851
20230331T122027 2.608578
20230331T122028 2.608147
20230331T122029 2.608146
20230331T122030 2.608020
20230331T122031 2.608293
20230331T122032 2.607752
20230331T122033 2.608219
20230331T122034 2.608413
20230331T122035 2.608313
20230331T122037 2.608226
20230331T122038 2.608473
20230331T122039 2.608450
20230331T122040 2.608713
20230331T122041 2.608600
20230331T122042 2.608521
20230331T122043 2.608685
20230331T122044 2.609064
20230331T122045 2.608506
20230331T122046 2.608963
20230331T122047 2.609581
20230331T122047 2.609465
20230331T122048 2.609791
20230331T122049 2.609554
20230331T122050 2.609714
20230331T122051 2.609752
20230331T122054 2.609659
20230331T122055 2.609894
20230331T122055 2.610099
20230331T122056 2.610638
20230331T122057 2.610564
20230331T122058 2.610365
20230331T122059 2.610227
20230331T122100 2.610115
20230331T122101 2.610210
20230331T122102 2.609942
20230331T122103 2.610143
20230331T122104 2.610345
20230331T122105 2.610445
20230331T122106 2.611044
20230331T122107 2.610124
20230331T122108 2.610816
20230331T122110 2.610465
20230331T122111 2.610333
20230331T122112 2.610555
20230331T122113 2.610514
20230331T122114 2.610954
20230331T122115 2.610765
20230331T122116 2.610534
20230331T122117 2.610835
20230331T122118 2.610764
20230331T122119 2.610751
20230331T122119 2.611236
20230331T122120 2.611085
20230331T122121 2.611332
20230331T122122 2.611572
20230331T122123 2.611555
20230331T122124 2.611322
20230331T122125 2.611525
20230331T122127 2.611742
20230331T122128 2.611585
20230331T122129 2.611662
20230331T122130 2.611294
20230331T122131 2.611310
20230331T122132 2.611143
20230331T122133 2.611223
20230331T122134 2.611469
20230331T122135 2.611291
20230331T122136 2.611488
20230331T122137 2.611236
20230331T122138 2.612411
20230331T122139 2.611945
20230331T122140 2.611909
20230331T122141 2.611796
20230331T122142 2.612536
20230331T122143 2.612360
20230331T122145 2.612849
20230331T122146 2.612684
20230331T122147 2.612919
20230331T122148 2.613031
20230331T122149 2.612536
20230331T122150 2.613069
20230331T122151 2.613262
20230331T122152 2.613435
20230331T122153 2.613053
20230331T122153 2.613430
20230331T122154 2.613491
20230331T122155 2.613953
20230331T122156 2.613766
20230331T122157 2.613948
20230331T122158 2.613732
20230331T122159 2.613581
20230331T122200 2.613994
20230331T122203 2.613580
20230331T122204 2.613998
20230331T122205 2.614124
20230331T122205 2.614355
20230331T122206 2.614355
20230331T122207 2.614139
20230331T122208 2.614015
20230331T122209 2.614509
20230331T122210 2.614872
20230331T122211 2.615190
20230331T122212 2.614634
20230331T122213 2.614866
20230331T122214 2.614824
20230331T122215 2.614794
20230331T122216 2.615327
20230331T122217 2.615007
20230331T122218 2.615508
20230331T122219 2.615011
20230331T122221 2.615783
20230331T122222 2.615436
20230331T122223 2.615654
20230331T122224 2.616034
20230331T122225 2.615384
20230331T122226 2.615571
20230331T122227 2.615543
20230331T122228 2.616011
20230331T122229 2.615461
20230331T122230 2.615931
20230331T122231 2.616056
20230331T122232 2.616406
20230331T122233 2.616358
20230331T122234 2.616784
20230331T122235 2.616193
20230331T122236 2.616852
20230331T122236 2.616772
20230331T122237 2.616821
20230331T122238 2.616335
20230331T122241 2.616565
20230331T122242 2.617010
20230331T122243 2.616655
20230331T122244 2.617325
20230331T122245 2.616969
20230331T122246 2.616842
20230331T122247 2.616757
20230331T122248 2.617644
20230331T122249 2.616575
20230331T122249 2.617863
20230331T122250 2.617646
20230331T122251 2.617534
20230331T122252 2.617413
20230331T122253 2.617597
20230331T122254 2.617654
20230331T122255 2.617597
20230331T122256 2.618091
20230331T122257 2.617920
20230331T122258 2.617640
20230331T122301 2.617751
20230331T122302 2.617742
20230331T122303 2.618424
20230331T122303 2.617793
20230331T122304 2.618348
20230331T122305 2.618236
20230331T122306 2.617829
20230331T122307 2.618548
20230331T122308 2.618148
20230331T122309 2.618702
20230331T122310 2.618186
20230331T122311 2.618268
20230331T122312 2.618371
20230331T122313 2.618325
20230331T122314 2.618336
20230331T122315 2.618427
20230331T122316 2.618880
20230331T122317 2.619186
20230331T122318 2.619122
20230331T122319 2.618531
20230331T122321 2.618628
20230331T122322 2.619019
20230331T122323 2.619095
20230331T122324 2.619121
20230331T122325 2.619320
20230331T122326 2.619353
20230331T122327 2.619050
20230331T122328 2.619622
20230331T122329 2.619133
20230331T122330 2.619667
20230331T122331 2.619420
20230331T122332 2.619140
20230331T122333 2.619679
20230331T122334 2.619673
20230331T122335 2.619873
20230331T122336 2.619387
20230331T122337 2.620066
20230331T122338 2.620104
20230331T122339 2.619839
20230331T122340 2.619677
20230331T122341 2.619960
20230331T122343 2.619844
20230331T122344 2.620126
20230331T122345 2.619916
20230331T122346 2.620107
20230331T122347 2.620045
20230331T122348 2.619997
20230331T122349 2.620173
20230331T122350 2.619986
20230331T122351 2.620195
20230331T122352 2.620161
20230331T122353 2.620277
20230331T122354 2.620384
20230331T122355 2.620275
20230331T122356 2.620617
20230331T122357 2.620796
20230331T122358 2.620675
20230331T122359 2.620266
20230331T122400 2.620636
20230331T122401 2.620422
20230331T122402 2.620825
20230331T122403 2.620423
20230331T122403 2.620153
20230331T122406 2.620126
20230331T122407 2.620413
20230331T122408 2.620485
20230331T122409 2.620910
20230331T122410 2.620283
20230331T122411 2.620600
20230331T122412 2.620671
20230331T122413 2.620930
20230331T122414 2.620830
20230331T122415 2.621063
20230331T122416 2.621319
20230331T122417 2.621214
20230331T122418 2.621893
20230331T122419 2.621404
20230331T122420 2.621601
20230331T122421 2.621412
20230331T122422 2.621320
20230331T122422 2.621165
20230331T122423 2.621467
20230331T122424 2.621319
20230331T122425 2.621692
20230331T122426 2.621723
20230331T122427 2.621649
20230331T122430 2.621801
20230331T122431 2.621715
20230331T122432 2.621489
20230331T122433 2.621623
20230331T122434 2.621803
20230331T122435 2.621581
20230331T122436 2.621951
20230331T122437 2.622258
20230331T122438 2.621543
20230331T122439 2.622031
20230331T122440 2.622165
20230331T122441 2.621888
20230331T122442 2.622327
20230331T122443 2.622369
20230331T122443 2.622217
20230331T122444 2.622488
20230331T122445 2.621964
20230331T122446 2.622303
20230331T122447 2.622865
20230331T122448 2.622032
20230331T122449 2.622399
20230331T122450 2.622538
20230331T122451 2.622509
20230331T122454 2.622101
20230331T122455 2.622305
20230331T122456 2.622623
20230331T122457 2.622799
20230331T122458 2.622561
20230331T122459 2.622492
20230331T122500 2.622592
20230331T122501 2.622891
20230331T122502 2.622009
20230331T122503 2.622927
20230331T122504 2.622422
20230331T122505 2.622404
20230331T122506 2.623011
20230331T122507 2.623003
20230331T122508 2.623012
20230331T122509 2.622654
20230331T122510 2.623209
20230331T122511 2.622643
20230331T122512 2.623280
20230331T122513 2.622711
20230331T122514 2.622587
20230331T122515 2.623221
20230331T122516 2.623029
20230331T122517 2.623227
20230331T122519 2.623070
20230331T122520 2.623684
20230331T122521 2.623318
20230331T122522 2.623316
20230331T122523 2.623164
20230331T122524 2.623586
20230331T122525 2.623723
20230331T122526 2.623007
20230331T122527 2.623642
20230331T122528 2.623400
20230331T122529 2.623558
20230331T122530 2.623697
20230331T122531 2.623582
20230331T122532 2.623260
20230331T122533 2.623891
20230331T122534 2.623469
20230331T122535 2.624007
20230331T122536 2.623642
20230331T122537 2.622745
20230331T122538 2.623722
20230331T122539 2.623360
20230331T122540 2.624235
20230331T122541 2.623569
20230331T122542 2.624020
20230331T122543 2.623975
20230331T122544 2.624520
20230331T122546 2.623873
20230331T122547 2.624198
20230331T122548 2.624016
20230331T122549 2.623923
20230331T122550 2.624168
20230331T122551 2.623964
20230331T122552 2.624737
20230331T122553 2.624159
20230331T122554 2.624191
20230331T122555 2.624550
20230331T122556 2.624418
20230331T122557 2.624648
20230331T122558 2.624643
20230331T122559 2.624478
20230331T122600 2.624368
20230331T122601 2.624942
20230331T122602 2.624656
20230331T122603 2.624937
20230331T122604 2.624474
20230331T122605 2.624568
20230331T122606 2.624891
20230331T122607 2.624652
20230331T122608 2.624377
20230331T122609 2.624918
20230331T122610 2.625102
20230331T122611 2.624896
20230331T122612 2.624778
20230331T122615 2.625120
20230331T122616 2.624522
20230331T122617 2.624794
20230331T122618 2.625208
20230331T122619 2.625301
20230331T122620 2.625191
20230331T122621 2.625021
20230331T122622 2.625077
20230331T122623 2.625358
20230331T122624 2.624824
20230331T122625 2.625136
20230331T122626 2.625964
20230331T122627 2.625120
20230331T122628 2.625362
20230331T122629 2.625410
20230331T122630 2.625588
20230331T122631 2.625657
20230331T122632 2.625851
20230331T122633 2.626238
20230331T122634 2.625780
20230331T122635 2.626074
20230331T122636 2.625643
20230331T122637 2.625937
20230331T122638 2.625847
20230331T122639 2.626281
20230331T122640 2.625532
20230331T122641 2.625851
20230331T122642 2.625419
20230331T122643 2.625962
20230331T122646 2.625921
